
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 6, 7, 18.18
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 6, 8, 18.18
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 6, 9, 18.18
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 6, 10, 18.4
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 6, 11, 18.4
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 6, 12, 18.4
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 6, 13, 18.4
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 6, 14, 18.4
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 6, 15, 18.4
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 8, 1, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 8, 2, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 8, 3, 18.61
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 8, 4, 19.39
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 8, 5, 19.39
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 8, 6, 19.39
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 8, 7, 19.39
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 8, 8, 19.39
